id,item_id,listing_id,title,brand,category,price,price_text,original_price,original_price_text,discount_percent,discount_amount,discount_text,rating,rating_count,review_count,rating_breakdown,specifications,key_specs,warranty_summary,availability_status,is_available,buyability_intent,is_flipkart_advantage,swatch_available,currency,analytics_category,analytics_sub_category,market_place,image_url,url,fetched_at
TVSHM9HBYFTGZDZK,itm4d132d448fe26,LSTTVSHM9HBYFTGZDZKEM1LCZ,realme TechLife 108 cm (43 inch) Full HD LED Smart Google TV 2026 Edition,realme TechLife,Television,21899,₹21899,43999,₹43999,50,22100,50% off,3.8,6,1,"{'1': 1, '2': 1, '3': 0, '4': 0, '5': 4}","{'subtitle': '43FHDGDRDDRB', 'brand': 'realme TechLife', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '43FHDGDRDDRB', 'Launch Year': '2026', 'Total Sound Output': '30 W'}","['Full HD | LED', 'Model ID: 43FHDGDRDDRB', 'Launch Year: 2026', 'Total Sound Output: 30 W']",1 year Warranty for Manufacturing Defects (Applicable only in INDIA),IN_STOCK,True,POSITIVE,False,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/g/a/g/-original-imahn6xtjyadsxgy.jpeg?q=75,https://www.flipkart.com/realme-techlife-108-cm-43-inch-full-hd-led-smart-google-tv-2026/p/itm4d132d448fe26?pid=TVSHM9HBYFTGZDZK&lid=LSTTVSHM9HBYFTGZDZKEM1LCZ&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSHM9HBQ4PASRJF,itm431a0e0fd0b73,LSTTVSHM9HBQ4PASRJFPEOW8F,realme TechLife 100.3 cm (40 inch) QLED Full HD Smart Google TV 2026 Edition,realme TechLife,Television,18199,₹18199,39499,₹39499,53,21300,53% off,4.1,30,7,"{'1': 3, '2': 1, '3': 0, '4': 11, '5': 15}","{'subtitle': '40FHDGQRDDRQ', 'brand': 'realme TechLife', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '40FHDGQRDDRQ', 'Launch Year': '2026', 'Total Sound Output': '26 W'}","['Full HD | QLED', 'Model ID: 40FHDGQRDDRQ', 'Launch Year: 2026', 'Total Sound Output: 26 W']",1 year Warranty for Manufacturing Defects (Applicable only in INDIA),IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/d/h/e/-original-imahn6xtsyvzwa5u.jpeg?q=75,https://www.flipkart.com/realme-techlife-100-3-cm-40-inch-qled-full-hd-smart-google-tv-2026/p/itm431a0e0fd0b73?pid=TVSHM9HBQ4PASRJF&lid=LSTTVSHM9HBQ4PASRJFPEOW8F&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSGZ8GQXXD8HQRU,itmd1f23f51d665c,LSTTVSGZ8GQXXD8HQRUMNF2RD,Thomson FA Series 100 cm (40 inch) Full HD LED Smart Android TV with Dolby Digital Plus & Android 11,Thomson,Television,13999,₹13999,23999,₹23999,41,10000,41% off,4.3,129410,21929,"{'1': 10911, '2': 2920, '3': 6757, '4': 29579, '5': 79243}","{'subtitle': '40RT1033', 'brand': 'Thomson', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '40RT1033', 'Launch Year': '2023', 'Total Sound Output': '30 W'}","['Full HD | LED', 'Model ID: 40RT1033', 'Launch Year: 2023', 'Total Sound Output: 30 W']",1 Year Warranty on Product and 6 Months Warranty on Accessories,IN_STOCK,True,POSITIVE,False,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/j/j/t/-original-imahmy2yfcd5ffbf.jpeg?q=75,https://www.flipkart.com/thomson-fa-series-100-cm-40-inch-full-hd-led-smart-android-tv-dolby-digital-plus-11/p/itmd1f23f51d665c?pid=TVSGZ8GQXXD8HQRU&lid=LSTTVSGZ8GQXXD8HQRUMNF2RD&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSGEMUBYHHUAYHF,itmb174646697edb,LSTTVSGEMUBYHHUAYHFQWWEGV,Foxsky 109 cm (43 inch) Full HD LED Smart Android TV,Foxsky,Television,12999,₹12999,41499,₹41499,68,28500,68% off,4.1,19248,3508,"{'1': 2633, '2': 646, '3': 1270, '4': 2837, '5': 11862}","{'subtitle': '43FS-VS//43FSFHS', 'brand': 'Foxsky', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '43FS-VS//43FSFHS', 'Launch Year': '2023', 'Total Sound Output': '30 W'}","['Full HD | LED', 'Model ID: 43FS-VS//43FSFHS', 'Launch Year: 2023', 'Total Sound Output: 30 W']",1-Year Foxsky Standard Warranty on Product from the date of purchase,IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/t/6/1/-original-imahhxggzchbd72z.jpeg?q=75,https://www.flipkart.com/foxsky-109-cm-43-inch-full-hd-led-smart-android-tv/p/itmb174646697edb?pid=TVSGEMUBYHHUAYHF&lid=LSTTVSGEMUBYHHUAYHFQWWEGV&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSH3AB5YNHVBRBZ,itm55f4173aa0db3,LSTTVSH3AB5YNHVBRBZIL6V02,Infinix 80 cm (32 inch) HD Ready LED Smart Linux TV,Infinix,Television,8399,₹8399,16999,₹16999,50,8600,50% off,4.2,69116,6343,"{'1': 6319, '2': 2204, '3': 5719, '4': 14850, '5': 40024}","{'subtitle': '32Y1D/32Y1C/32Y1B', 'brand': 'Infinix', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '32Y1D/32Y1C/32Y1B', 'Launch Year': '2024', 'Total Sound Output': '16 W'}","['HD Ready | LED', 'Model ID: 32Y1D/32Y1C/32Y1B', 'Launch Year: 2024', 'Total Sound Output: 16 W']",1 Year Warranty on Product,IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/i/m/0/-original-imah9ttkkjmahfs7.jpeg?q=75,https://www.flipkart.com/infinix-80-cm-32-inch-hd-ready-led-smart-linux-tv/p/itm55f4173aa0db3?pid=TVSH3AB5YNHVBRBZ&lid=LSTTVSH3AB5YNHVBRBZIL6V02&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSHJFJ5ACZHCX8U,itm82905e163c71b,LSTTVSHJFJ5ACZHCX8UIUXTVU,"Foxsky 102 cm (40 inch) QLED Full HD Smart Android TV 2026 Edition with 2.1 CH Audio System Tuned by 30W Sun Voice India's Largest Speaker Manufacturer, Native 60Hz Refresh Rate",Foxsky,Television,11999,₹11999,24990,₹24990,51,12991,51% off,4.1,9532,2113,"{'1': 1242, '2': 305, '3': 527, '4': 1342, '5': 6116}","{'subtitle': '40FS QLED', 'brand': 'Foxsky', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '40FS QLED', 'Launch Year': '2026', 'Total Sound Output': '30 W'}","['Full HD | QLED', 'Model ID: 40FS QLED', 'Launch Year: 2026', 'Total Sound Output: 30 W']",1 Year Comprehensive Warranty On Product,IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/v/h/8/-original-imahjqzxyfcfxh5f.jpeg?q=75,https://www.flipkart.com/foxsky-102-cm-40-inch-qled-full-hd-smart-android-tv-2026-2-1-ch-audio-system-tuned-30w-sun-voice-india-s-largest-speaker-manufacturer-native-60hz-refresh-rate/p/itm82905e163c71b?pid=TVSHJFJ5ACZHCX8U&lid=LSTTVSHJFJ5ACZHCX8UIUXTVU&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSHKSD6R6QABGQN,itm789f13a1cfd7e,LSTTVSHKSD6R6QABGQNWDJMNC,realme TechLife 109 cm (43 inch) QLED Ultra HD (4K) Smart Google TV 2026 Edition,realme TechLife,Television,23999,₹23999,49799,₹49799,51,25800,51% off,4.3,30601,2523,"{'1': 1779, '2': 566, '3': 2575, '4': 7561, '5': 18120}","{'subtitle': '43UHDGQRASDQ', 'brand': 'realme TechLife', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '43UHDGQRASDQ', 'Launch Year': '2026', 'Total Sound Output': '40 W'}","['Ultra HD (4K) | QLED', 'Model ID: 43UHDGQRASDQ', 'Launch Year: 2026', 'Total Sound Output: 40 W']",1 year Warranty for Manufacturing Defects (Applicable only in INDIA),IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/e/v/w/-original-imahm8nzznhrgght.jpeg?q=75,https://www.flipkart.com/realme-techlife-109-cm-43-inch-qled-ultra-hd-4k-smart-google-tv-2026/p/itm789f13a1cfd7e?pid=TVSHKSD6R6QABGQN&lid=LSTTVSHKSD6R6QABGQNWDJMNC&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSHCQEXV8THRDHH,itm7d7fcf001d78e,LSTTVSHCQEXV8THRDHH6MKPIH,Thomson Phoenix 2025 Edition 108 cm (43 inch) QLED Ultra HD (4K) Smart Google TV with Dolby Atmos 50 Watts Sound Output 2 Speakers AI Smooth Motion Rate HDR 10 Google Assistan,Thomson,Television,20999,₹20999,28999,₹28999,27,8000,27% off,4.3,38681,6063,"{'1': 3949, '2': 775, '3': 1364, '4': 7975, '5': 24618}","{'subtitle': '43QAI1005', 'brand': 'Thomson', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '43QAI1005', 'Launch Year': '2025', 'Total Sound Output': '50 W'}","['Ultra HD (4K) | QLED', 'Model ID: 43QAI1005', 'Launch Year: 2025', 'Total Sound Output: 50 W']",1 Year Warranty on Product,IN_STOCK,True,POSITIVE,False,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/u/2/r/-original-imahdackahfezwpt.jpeg?q=75,https://www.flipkart.com/thomson-phoenix-2025-108-cm-43-inch-qled-ultra-hd-4k-smart-google-tv-dolby-atmos-50-watts-sound-output-2-speakers-ai-smooth-motion-rate-hdr-10-assistan/p/itm7d7fcf001d78e?pid=TVSHCQEXV8THRDHH&lid=LSTTVSHCQEXV8THRDHH6MKPIH&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSH9JPVRVGHKBTZ,itm73b43a5733081,LSTTVSH9JPVRVGHKBTZBKI0JA,Uniboom ULTIMA 108 cm (43 inch) Full HD LED Smart Android TV with 30W Sonic Boom Speakers- Aura Vision+ Display - Mobile Screen Cast - 1000+ Smart Apps - Games,Uniboom,Television,13990,₹13990,40990,₹40990,65,27000,65% off,4.0,5512,597,"{'1': 788, '2': 202, '3': 399, '4': 868, '5': 3255}","{'subtitle': '43S-ULTIMA', 'brand': 'Uniboom', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '43S-ULTIMA', 'Launch Year': '2025', 'Total Sound Output': '30 W'}","['Full HD | LED', 'Model ID: 43S-ULTIMA', 'Launch Year: 2025', 'Total Sound Output: 30 W']",1 Year on TV | Free Extended Warranty - 915--915-6899,IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/e/8/y/-original-imaha9h8gvcmezju.jpeg?q=75,https://www.flipkart.com/uniboom-ultima-108-cm-43-inch-full-hd-led-smart-android-tv-30w-sonic-boom-speakers-aura-vision-display-mobile-screen-cast-1000-apps-games/p/itm73b43a5733081?pid=TVSH9JPVRVGHKBTZ&lid=LSTTVSH9JPVRVGHKBTZBKI0JA&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
TVSHJFJ5ZG6DGYMF,itm7385431d8aa76,LSTTVSHJFJ5ZG6DGYMFDDRQFV,"Foxsky 109 cm (43 inch) QLED Full HD Smart Android TV 2026 Edition with 2.1 CH Audio System Tuned by 30W Sun Voice India's Largest Speaker Manufacturer, Native 60Hz Refresh Rate",Foxsky,Television,13999,₹13999,29990,₹29990,53,15991,53% off,4.1,9532,2113,"{'1': 1242, '2': 305, '3': 527, '4': 1342, '5': 6116}","{'subtitle': '43FS QLED', 'brand': 'Foxsky', 'category': 'Television', 'analytics_category': 'Television', 'analytics_sub_category': 'Television', 'Model ID': '43FS QLED', 'Launch Year': '2026', 'Total Sound Output': '30 W'}","['Full HD | QLED', 'Model ID: 43FS QLED', 'Launch Year: 2026', 'Total Sound Output: 30 W']",1 Year Comprehensive Warranty On Product,IN_STOCK,True,POSITIVE,True,False,INR,Television,Television,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/television/b/z/y/-original-imahjqzxeeuvuyz6.jpeg?q=75,https://www.flipkart.com/foxsky-109-cm-43-inch-qled-full-hd-smart-android-tv-2026-2-1-ch-audio-system-tuned-30w-sun-voice-india-s-largest-speaker-manufacturer-native-60hz-refresh-rate/p/itm7385431d8aa76?pid=TVSHJFJ5ZG6DGYMF&lid=LSTTVSHJFJ5ZG6DGYMFDDRQFV&marketplace=FLIPKART&q=televisions&store=ckf%2Fczl,2026-06-11T08:57:50.022Z
